musicbrainz_id,type,score,name,spotify_id,followers,genres,popularity
478925ab-e90a-40d8-89e4-43f5e17bd363,,53,X,15UsOTVnJzReFVN1VCnxy4,22521639,"['emo rap', 'miami hip hop']",93
a82680fe-6f40-4756-ad52-f43bd7d9c523,,53,Кремов и Хрусталев,,0,[],0
76659f5a-cd25-4030-8e20-47df5453b0ce,,53,Lexus,4QF8kneXYqRCYtjt0Xcs5z,27,[],44
8717afbd-a48a-4622-a469-d3351fd4e80d,,53,THKAD,2TDLqEjKk2G6gjxJ0hjjbI,8356,"['calming instrumental', 'christian relaxative', 'classify', 'neo-classical', 'new age', 'new age piano']",50
bcf30ed7-bff3-46f4-9b09-eff6ed611b66,,53,NY Vice,,0,[],0
34c1ab6b-d9a9-4d9a-b9e0-1df027d2142c,,53,Мыс Канаверал,,0,[],0
ad9f1c3c-1577-4fe2-98f4-090338193401,,53,Kritical,35IhYI5BbLQrpjhrQ7sQfZ,6,[],19
9d524a79-c70f-49c8-8248-cee61b04c882,,53,Dvanov,0lo5lPNwEERWiQfsEYqC1s,182,[],2
fa011326-4158-4275-aed9-e011712a77a4,,53,The Foreign,60R4M19QBXvs0gO4IL6CpS,77566,"['alternative hip hop', 'hip hop', 'neo r&b', 'neo soul', 'north carolina hip hop']",43
824e9c29-0a93-4731-89d5-fcf03ee22d05,Group,53,The BlueStocking,1BGEdP9KhvmkEWy9i0zCo1,71,[],1
92bc5551-d736-477b-bce2-0112b7d738e4,Group,53,Семь Ножей,7abELpXDAJjM0zLP0qUhfk,83,[],4
39f2f40c-a2f8-41aa-932a-f20f8124e662,Group,53,Chains of Delight,21T061IKfRGpxkuAARLKJK,11,[],0
6a6adc40-d445-43b6-b0da-db1c6690a3f1,Group,53,Spektrum,54Dren7MU8rhloIAUbV4Yg,1554,[],40
667c3e90-eb82-45e5-940e-09c7e81d5e6e,Group,53,Boogie Bitches,203GhoUG6JssTZPe1do96V,298,[],16
c6ac8278-b821-4c9d-bad5-90d68f080ee5,Group,53,Askaira Indishle,,0,[],0
6c6467e6-8805-4ba1-812c-49dd77699179,Group,53,Замша,,0,[],0
befe3c31-6c7d-45d3-bd9a-12fc9fb05a94,Group,53,Море!,7HwWY3URFfknbuLNDxcbwZ,158,[],33
65f2d3eb-78d5-463e-9b14-09c9a721b0ce,Group,53,Берег Ялты,5aEMRCArLT6qETGzvuJUgb,15,[],0
ff66e1b5-ed1a-4c8d-9a34-f6356775d56b,Group,53,Кучера,0m0h7sVBeZT4Kc6CTCrT8W,2359,['russian hip hop'],45
8cde8bf4-2a91-416a-83a1-ac35043ab588,Group,53,Шрамы,4B6EOgTarHWF72l2DTBqSX,41,[],1
a713c465-884f-4919-b345-0403b8244148,Group,53,Capybara Fucking Pirate Destroyer,,0,[],0
c41088e8-0876-4cab-a93b-87b6a28e59a9,Group,53,Edge of Caress,,0,[],0
d3ed184b-70d1-4a59-81e4-94a4a52766b0,Group,53,VuvuZela,4Vkwz5o5rFrCV2MA8HIgjT,36,[],1
498b692d-667e-4b55-9513-76fc712da166,Group,53,УБИТЫЙ ХОР,6vqNIA68HCo3FbbgmBoDp4,3,[],4
e42d499b-83dd-4b11-997b-f610cd256876,Group,53,Chronos Ensemble,,0,[],0
581d428b-ced9-4852-87a1-2a0f5bb01c90,Group,53,Corps,7yntSJ6uojO3z6GFUVwhAW,333365,[],75
5bedb510-b461-4117-8d7d-382190cdd7e8,Group,53,Chicago Seven,2UhG2Bw2hkHKV703YtQkpZ,482,['hard bass'],25
81d24696-4ab0-4b19-86ec-52d7f25f0ebe,Group,53,2+2,1KZwdbfcAwmS8OKNZAWdrl,492,[],22
9b5a85c6-ba80-46f2-9384-483babced224,Group,53,(the)99942,,0,[],0
920b8676-42b4-461f-a55d-ab33a67f990d,Group,53,Futurat,1RyvyyTE3xzB2ZywiAwp0i,9353162,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",91
755ba183-9cc8-42ec-a885-3d4f0f147890,Group,53,Ravenking,7Cb2Zy6Eir9NAVTWqgw2aP,3,[],0
de4f0e0f-6f49-4bb3-802d-13047cd6e145,Group,53,L'Duo,2sLW17p3egxjdmARwpj45V,99,[],22
258ffefa-4f9a-4a48-b016-225928484878,Group,53,CT2WTP,,0,[],0
b2b57718-473f-403d-8b8a-02873617ee75,Group,53,The Wanted,2NhdGz9EDv2FeUw6udu2g1,2100774,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",69
9299d1e5-38e0-4548-9f93-8d65ff0307b4,Group,53,Радиосознания,,0,[],0
b12e9ef2-b304-4591-be60-945f9d57289c,Group,53,The Last Train,3XvLL5QducNDdyMl7tH4KI,7,[],0
698ec4aa-658b-43d8-bf83-ba1210f0937f,Group,53,Остерегайтесь Подделок,,0,[],0
fecffaa7-0c00-4704-927c-e6a5b30e848a,Group,53,Wanted One-Armed Bandits,,0,[],0
b2ff27b5-5c73-4f2d-9778-e99174547e7c,Group,53,Юуст,,0,[],0
6a713493-7d33-42fa-8948-3d0b816732bb,Group,53,Пластилин,4PtVXWSOmF4Tox1jj6ctSq,455966,"['electro latino', 'latin afrobeat', 'latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'rock en espanol']",58
659fa3d7-30a4-48ab-a983-526b1bac55e7,Group,53,Punktual’Ыкс,,0,[],0
d7e1f841-eec5-46c0-96a9-4574119784ea,Group,53,Очень Приятно,,0,[],0
5e510c06-6b57-4114-af1e-a20555e6b9e0,Group,53,МБПК,4jjRsOykIBKSmqAi4usphJ,7,[],0
180f75f0-131d-4149-b724-d041382335fe,Group,53,NtrlTaste,4wjolyjXdb5DnDeRfK5tWm,1809,[],19
5f8df5b6-83bd-4dc9-8146-6cc079682d63,Group,53,Русский Футбол,3toj2KrKkPJflpfk7M8FCC,9,[],0
00f2d6d3-8afb-4a2a-8be1-027b8da6bcaa,Group,53,КОСМОНАВТОВ НЕТ,2rRyviUwWAHYmzyVzmXWpZ,17673,['russian indie rock'],45
273ac55f-1ae7-4821-bf65-216a85a3cefa,Group,53,Action,7BMccF0hQFBpP6417k1OtQ,586466,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'nyc rap', 'queens hip hop', 'rap', 'southern hip hop', 'underground hip hop']",69
a28233dc-9399-46cf-b0cd-8d1d7d2b1f9e,Group,53,ANJ,4DTbdShHu2RPYEEMUp2XWV,19959,['canadian pop'],67
26ae9d71-5b3b-4d2b-9429-1210c1cbb757,Group,53,Взрывая Границы,,0,[],0
02006d15-a201-4a34-b30f-5c7c0067d626,Group,53,Gain,4R60A85t9mTZzCqJlVswuo,57257,['k-pop'],39
8f25c1f7-f3e6-418b-9ba6-75d463095c67,Group,53,The Sugarman Band,,0,[],0
d79a4e26-5df6-44d7-a5e0-d54be4fd3206,Group,53,Левостороннее движение,0BDghrWZF4Ob5xRZkGNCRg,6,[],6
1597a7b0-a338-491a-ae57-b9f1f7491d2c,Group,53,VikaVita,70bU9TC6wkBkBuQUstSfs4,94,[],5
e0257972-5929-4108-af7d-8b1f85a101b3,Group,53,XNOVA,1uF0BoRqL6OnV50OsI2hZx,79,[],15
28dd2762-70ec-4271-9da8-103e12558b3c,Group,53,Cali Fornia,21t0aavYGSGFkYYFhu6urk,62051,"['bay area indie', 'deep new americana', 'funk', 'indie folk', 'new americana', 'soul']",54
33981127-0c2f-452a-9862-b17a88d12097,Group,53,Волчок,2nnaj3T25YS6QTbQUJwJMj,47,[],0
8c658928-b848-42ef-b861-fe62a1ca5256,Group,53,Volkov,5Us4fLalowFjzrjC85k4Xq,14595,"['darksynth', 'spacewave', 'synthwave']",44
4d58b738-d679-431b-b87f-1ec3935d9ed1,Group,53,Midnight Dance Studio,,0,[],0
f7641119-e076-4e00-80ad-92083439465e,Group,53,Jealous,3S8P24WjZtVNaPLeXjaCJm,13355,['northern irish indie'],44
813be492-0da7-4d04-9549-ad08b7f08a61,Group,53,Россия,7lUh5w2odGeIGvlkn7ZMPF,6532,['russian folk'],41
e0568f04-6197-446e-82df-50be7b16956a,Group,53,Точка Росы,0xn7bQLOztBsEcBGMsDOf3,75,[],0
e656ff7b-05cd-424d-b0ba-39e0bd9d368c,Group,53,Montesuma&Manula,7F8NbOw3b67ptiGF65haEj,62,[],0
12b5cc43-a68b-4f91-9fd7-09668830ec00,Group,53,Народный артист,7pUGOdnu5hCy8YA6nF3PnF,3,[],1
ef2175d0-46d2-4f1d-90c4-3dee40e29456,Group,53,Школа,6dhQfJlDnNk91rf3gTIjeX,3317,['russian pop punk'],32
d17c612a-40ed-48b2-9693-bf513c009480,Group,53,lubber louie,47bqsHGCouUKgrUXDmkJV3,22,[],0
4affe0a6-f038-4e5c-8d09-c7f32808aed2,Group,53,Sintipon,4aJUhDOo8AyQD7bcUwLxLb,150,['russian indie'],4
fcca2be4-0b2e-4510-9f41-a680f4ae6827,Group,53,The Spoilers,2hCPdRucMiw9ebf2FRZ1mM,67,['deep surf music'],1
c2f2fbcf-ad57-48e3-bb99-eb507dc45db9,Group,53,Boom!,0iEtIxbK0KxaSlF7G42ZOp,2097367,"['hip hop', 'pop rap', 'rap', 'trap']",90
cd4632bc-8d62-4ed9-bc76-1c15c91ab49f,Group,53,KIT-I,6KZDXtSj0SzGOV705nNeh3,2534017,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",75
0b22443e-d2c9-4083-a97a-9c96d1bc4e9d,Group,53,Gloom,3M6KDspoVN5BoZYYURrvkt,211390,[],63
90bad256-8088-4996-afcb-b5ecb54950d3,Person,53,Kustota,7dfFM5cBUOBmOH08sGNDcy,306348,"['indonesian indie', 'indonesian jazz', 'indonesian pop']",63
2da51a62-95b2-4300-88e5-3d644f1cac4c,Person,53,Stolen,5EAJ2dKLdisq7BOJHQ1B7r,4992,['new jersey indie'],35
9f5a8436-046c-4759-955d-733a5d09f26c,Person,53,Александр Ардаков,,0,[],0
0be6fed6-44f8-40c4-815d-0bb854513abf,Person,53,Valentin Nesterov,7B1sCAULC2d0JXSZLq1r5F,47,[],5
072ee3a8-e365-42b1-a159-bc2d25cce8fa,Person,53,Ainst,1E6I6xhlNmVIgnDGkikmj5,4041,[],40
0cc07b42-33b3-46bd-935b-b80a95d55702,Person,53,Paraz1t,21LKxATzXzxlmKd9nYaUYw,1,[],28
b4e62f48-aaf1-434a-b009-f9f1c6847f4d,Person,53,Viirt,4FXGRMSHh2JjHxVwS8dhH1,262425,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'electronic trap', 'filthstep', 'gaming edm']",59
61988482-b8a1-4e40-8232-9ce8b1786b03,Person,53,LOA,4G9wSdX0klmoHfjm9i6DLd,37008,"['nu-metalcore', 'progressive metalcore', 'uk metalcore']",49
06472248-5efc-47f9-80c0-2b3832a41e4e,Person,53,Алексей Хворостян,0IvLXxwOwjLWhbqdDLwCHP,46,[],11
e233dbae-efad-47d7-99f8-5e4e20a4ca5d,Person,53,Виктор Симон,,0,[],0
39437282-e9a1-4718-9371-c2d98f855303,Person,53,Scutigera,,0,[],0
798fe9f7-9ac1-4bcb-95eb-b220afa15039,Person,53,Иван Пантелеевич Мозговенко,,0,[],0
dd72fd85-52d9-4b06-b5af-33c243022279,Person,53,Александр Анатольевич,,0,[],0
c8ce1df3-0ac9-4464-bd4b-6c18c1321e96,Person,53,Sholem Aleichem,2mXghPUjslhRJO7n5nNFSf,1,[],0
795bd1f5-2d34-46be-abd3-57e9a4905501,Group,53,Шпильки,3VeCNBx8ON6OJs4Usx9rY4,42,[],5
bec94df7-f330-4149-b4be-7b444b75a2b5,Group,53,Мобильные Блондинки,5SgGBaalXazndL3ZRzKR9m,13,[],0
cce6bb99-0e82-4b23-9d21-775bf1184487,Person,53,Andrei Abramenkov,2ngfkQNpHh6S6d4st8JEjL,0,[],0
35e48906-2d35-4239-9ce2-655b5bc3e310,Person,53,Айрат Нарышкин,,0,[],0
b81615fa-fa99-4b99-a50b-0bc3b2d16532,Person,53,Squid Project,31D30VRC44pfMgqvcPNZeF,7,['indian lo-fi'],0
ff4e6813-ed12-41d6-a246-4b9403d3f53a,Person,53,Global Therapy,,0,[],0
c7a2b175-be58-49a7-9c97-be7b779cfc70,Person,53,Roza Bal'burovna Budeeva,,0,[],0
f363c8a7-e7ca-4109-a84a-585751d73065,Person,53,Lev Prokon'evič Princeev,,0,[],0
c8181a22-0f34-45de-b47f-8c3b7b3b0368,Person,53,Natalia Malina,6HDC90gsg0qct32WvyZPWs,1,[],2
826c16ff-00b7-4ddd-a8fd-10b2d5e75d45,Person,53,DAILYDOZEN,1caivSxZnfmGmYhA8LeSiD,0,[],3
20312cb5-6521-41f6-acae-7e1795d88d1c,Person,53,BonySoft,,0,[],0
f7b28a53-4042-4c87-8520-6ba89ae6b41e,Person,53,Михаил Давыдович Вольпин,,0,[],0
1ccf8025-dee0-428c-995c-7c23bc3e3881,Person,53,Тигран Алиханов,,0,[],0
75d8e544-d195-422e-ae8c-3fcd25a123a3,Person,53,Elena Prokina,1BZ2L71ykpVJs7kIivUvu5,11,[],9
3b88b43f-348a-4b7c-84a7-078e607cc497,Person,53,Дмитрий Нестеров,3YLFke4MbI1zDNO1u0Xn54,33,[],6
c6422846-b5ad-4614-aa3b-5b93a7426092,Person,53,David Bintsene,5GS94qyL5Pga57Lga0yehT,26,[],0
2165731e-7302-4361-b075-131465030f2e,Person,53,DJ Kolin,1IVWiTkZeruacoKUMSmZgd,14,[],0
acd46d09-b751-46a6-9b43-773ffce2a649,Person,53,Natalia Burnasheva,20mT3oySLt2II42PztVj33,0,[],0
d5068aaa-9f21-4221-9f16-a0535e97b672,Person,53,Stephan Pie,0AIvPC8ulVLwj7CiilwgVX,920,[],20
d00cdd8c-d719-43a3-9028-2e03203e7ac6,Person,53,YADDAY,4NolIk44SMRvKiFuHTUdU8,54,[],10
6706d45b-ac69-4f6f-aab7-298f62baa706,Person,53,Rawkate,2KgdUrj7ywjJoNGc6z3gmD,896,[],25
1f252081-0cbe-4458-8964-07a30124f689,Person,53,Junost,4w1K57Yl1HpnP1Vtg2SOrj,46,[],7
d416a090-7611-43af-a025-2c08a7808c0e,Person,53,Александр Кулинич,3tHnY62F6JWgQeKnJVJwb7,0,[],0
1ef741ed-6c67-4214-8489-f5861ed23b64,Person,53,Ganzer,2eeoRduGgS9TgQxOgrlFvG,979,[],30
bb09fa63-8901-4975-9c89-6af5f0bafad4,Person,53,Posh,246dkjvS1zLTtiykXe5h60,28769081,"['dfw rap', 'melodic rap', 'rap']",94
4e18d047-42f9-4f2f-a07e-98e58b0f3e61,Person,53,Ксения Александровна Эрдели,,0,[],0
a66f077f-96f1-4b94-8200-e12c9818b3d2,Person,53,Valentin Koshin,,0,[],0
6c1e1b38-2be5-4f0f-8514-d4f3e1ea252a,Person,53,Vasiliy Korostelev,,0,[],0
fe936ffc-e2eb-40f4-91cd-88f472b05b5d,Person,53,Natalya Buklaga,,0,[],0
adfa4754-f65d-4660-9e73-65a579cf5433,Person,53,Stanislav Leontieff,,0,[],0
16d63157-8226-49cf-97e0-ac3d1fece5e3,Person,53,Viktor Liberman,5Gj2haFYk1DUFiPwTWcqZC,3,[],1
1f6fe782-1dfb-49f4-b623-a4d600103739,Person,53,DADASPARK,4JrXNHbi0OwHFsh3wkZktp,13,[],3
2009bcf5-b44c-4f3a-bcd3-05fa6985678a,Person,53,Геннадий Беляев,,0,[],0
4e2de89e-267a-4436-b20d-a6b9723d58d6,Person,53,Suinsight,6oTR8yfETWAlbeS7LdY9G8,292,[],17
689eae97-3692-46d8-9fe9-b8c67721f706,Person,53,FURRY,66SiMdpsWXE23qqX0JaWg9,12172,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'jug band', 'memphis blues', 'old-time', 'traditional blues', 'traditional folk']",25
f2d3d54f-4579-4b9e-b554-98cc27e2df16,Person,53,Николай Авксентьевич Мартынов,,0,[],0
184e7762-bb38-473e-b96e-4ede965116b7,Person,53,Jordan Agro,4ZsaA6DBIU2NyZnH9CDlzn,145,[],1
348e1523-7967-46ec-b24c-46315e3fa330,Person,53,O.Cloque,1932zuBFhLMzEtQrDrsd5Y,553,[],26
4a77fb8f-04f1-4b4e-8776-9956cd6bc4d0,Person,53,GRECHANIK,1Zfkxf3id1q5fYu31OcRQF,3171,[],42
c9e05eaf-e084-4a17-959c-d314e755a70d,Person,53,Nikola Melnikov,4vMz3OTFcyIvn1XG8zfRAf,803,[],31
47f6747a-de97-4697-854a-b1212d02dc6c,Person,53,Six-O,5jX8L7D6vWHYlNj9k361vI,15720,"['american primitive', 'drone folk', 'freak folk', 'free folk', 'new weird america']",33
0de6bf62-83b8-4e2e-a4da-76c49aaf449c,Person,53,MAKRAE,6glYKE6b6I6fm1BG9sqF5O,243,[],43
e16804bd-81a7-4dc7-96d4-f6316d84072f,Person,53,BMB SpaceKid,5aT66wNI25WKvJYfJYw4XN,25,[],42
e0d3ea08-b3ed-4a70-9a61-af79f632050b,Person,53,СТЭПСИЛС,0KloRx37g9xsKff1sHRkQA,18,[],0
5d181414-75e7-4e4e-bc25-f285629b5c14,Person,53,ЭЛЭМ,5y7Ur6PtmtDegVpTOCD5xN,1880,[],28
731400fa-7bcf-4afc-a34f-99dbf25c9361,Person,53,Gueess,0cQuYRSzlItquYxsQKDvVc,372528,"['album rock', 'blues rock', 'bubblegum pop', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']",61
1d98215d-5d20-4ed1-8198-0dadf9cfafb4,Person,53,NEONBOY/NIGHT,6Br9AWibpeojJX0cm38RYz,221,[],13
d493c066-2dc9-4f2a-8458-b0bf88e25b60,Person,53,Highself,7hctLbaXfDgw0Niii1CMfd,6,[],7
6ff16f9d-cf8e-40ea-92c2-ae8d0ee5f6cb,Person,53,VERA,5ujrA1eZLDHR7yQ6FZa2qA,139898,"['australian hip hop', 'australian indie', 'australian pop']",66
94a351df-b249-47d9-a9b0-2173f359561d,Person,53,Dmitriy Toporov,0p2iPIWG8tU2i1kTi7kMQc,33,[],9
340e252c-bbdf-4c31-9e43-a50d5124569e,Person,53,APOLLOMUSICUS,1RZ0uOtXLPtkK1c7gZFAeE,5,[],0
a76cf819-6cfa-4877-a955-d2c1b4a3a35c,Person,53,Paul Curles,12Rr7JiY26lIZFUt8Vf9Cb,28,[],8
7f5b9b96-f132-437e-91dc-3bebb0e8d06a,Person,53,Юлия Паршута,0xNjXe7jad9rgX5KxCbuFD,7167,['russian dance pop'],27
93504e39-7da6-487a-8fb8-e1bbc9d8d531,Person,53,Viderpoll,6KcMu5C3EEeXhf35KG1jlp,42,[],1
c086fc6b-0188-4d82-90ac-8ff395a145c4,Person,53,Kira Weinstein,65YP8NqV10dI3ZxaRJLhNA,5,[],0
cb6f9bc8-8531-4930-a2ac-0f2f54a74f31,Person,53,MORANA,67OFzndMlzj7cDF2BqnwYe,45135,"['christian music', 'christian relaxative', 'classic praise', 'messianic praise', 'world worship', 'worship']",57
51b4404e-8ebd-4007-86bb-45910fdb6d8b,Person,53,Scream Intention,2AE8qEyzwrVEWh7JLMjbqW,298,['rawstyle'],8
6cbeca91-681a-42a0-b8f6-2ebb24404916,Person,53,DJ Prosha,4ocxZAFsDsB4q2SbUTaAoW,3,[],1
ff257500-f1e3-489a-acde-0959eaad0561,Person,53,Леонид Балай,,0,[],0
a6c9df2b-61c8-4805-adad-57d8cc241164,Person,53,Варвара Адриановна Гайгерова,,0,[],0
62cc326e-5a03-4a8d-abca-b504f4e8c2a4,Person,53,Андрей Александрович Петренко,,0,[],0
4e8f9b8a-894b-4ed1-932e-47cd660b8760,Person,53,Gangsburg,1Eww6D6FCHhNsQ3dPKXNb6,165,[],12
2b4be317-5fa9-4111-91ac-52ff7a56aa68,Person,53,Record Needle Injection,55T7iHq0QGvl4X8z8sOKuY,11,[],0
2c09a478-cec7-492d-9a6d-ccef4e1e04ff,Person,53,Anna Vavilkina,,0,[],0
80f27f63-b569-415b-bf4d-77fd6c19208d,Person,53,iiney,1ynnIfyleniKLHD9Boq0pf,62,[],41
deade9b6-1123-45bc-8f9d-37f6611aa458,Person,53,Anastasia Bencic,2UUvkNkXPCoGwRAWYyu5YA,0,[],0
6205fe46-25cf-4c22-9b4e-4c22a8bb457b,Person,53,Kseniia Kharitonova,1moRSUmyrj9Wna3AzCRD6X,0,[],0
be681173-4ebb-49ee-ae7e-6a69548f6393,Person,53,NBSPLV,61TQfpvTjHYQjPrvtJPwVa,26166,['groove room'],50
24a625de-da9b-4a33-9c3c-5183216bf611,Person,53,Defaultman,1wlg9iUigRbV3WVQIdhO1Z,5,[],1
9662c5da-8788-46ca-ae7a-b5bc55dac88a,Person,53,Noequalgods,7dnNGsIp4wR4bTMqeLVr0c,83,[],14
56130838-760e-4a65-bb3d-acacb2c2a322,Person,53,Михаил Енотов,5z2XWOsFT7koQx5q1jblej,5,[],10
f70d7537-e943-4ff1-8356-64e928283d82,Person,53,Etane,5nGIFgo0shDenQYSE0Sn7c,2810411,['alternative metal'],75
bce4b369-6076-4360-a95d-1c1b9a70f0a8,Person,53,G-Day,2HOawPCAg2Bhpu7VA5aRKE,31,[],1
5dc07712-773d-4755-bbaf-4d388ffbdc6b,Person,53,Sapurra,4kSY3ohcG00UzLJDWJQ4tP,13,[],3
44f79ea6-5d64-44c2-90f9-ba73c9efa1da,Person,53,Paul von Lecter,2ZG1rN8arwiXu95lKYe4Pm,4,[],0
8dc3d293-51e5-4821-9b9f-c7bec0b51a82,Person,53,Павел Андреевич Федотов,,0,[],0
402e1613-0aef-4d1a-87fe-c6264cb69d03,Person,53,Zlata Bulycheva,3bW43gIuVSqUm0zlXh9hvk,16,[],13
20324d56-29c0-46a7-9c1f-82e90c26bc4a,Person,53,Pfalz,2WFslyxlAJwH2al4xZztFW,135,"['german orchestra', 'orchestra']",36
4ed5599f-15f2-47ba-9a0f-8f90fe1791ab,Person,53,Соня Лапшакова,,0,[],0
5a6c15c5-2292-469d-b662-686fae346914,Person,53,Sergei Podobedov,0tUPVGOekywfrIrkGdGlem,4,[],0
92b1f8d7-a08b-4ad1-8170-951682190646,Person,53,Alexey Evgrafov,380RHXFjiSG1NU6K2uHIth,1,[],0
d3e59328-0148-4c3d-85ae-24dd4c878ffe,Person,53,Валентин Катаев,,0,[],0
cc63ad37-d02e-487a-9009-979850984a32,Person,53,Татьяна Никитина,026dvDBov85fl0lroknCdK,2362,['detskie pesni'],24
0b50adaf-c5ba-422c-8932-7abbc2b7cbcc,Person,53,Winter Face,3GBX7oqwyI8fuMtaC1ObNu,104,[],0
13df046e-60c7-4dad-8c8e-afd9c1a21669,Person,53,Александр Ковалёв,2gl9Y2bKwJgRPwOQvKkZZt,3,[],0
425bc500-7e14-4d5b-8706-2e737dc38662,Person,53,A.Zhukoff,,0,[],0
3939c0f7-a499-409f-a803-1b2b0905bf5d,Person,53,Dmitrij Smirnov,,0,[],0
d1c20581-1641-48c9-a21d-e4d676a548c6,Person,53,Борис Колотов,,0,[],0
9a74112c-b690-46fd-a71f-65f29bc54338,Person,53,Колямба,26uDRY2Qb3utdsuWDFARDR,6,[],0
2e3515b0-b4e0-4e95-8bc8-cbf102b34289,Person,53,Alisa Kozhikina,2RIGTGvf09fDc71a0Suq54,1626,['junior eurovision'],19
ebdb53b3-de30-48e0-b867-0ac0e7a97fba,Person,53,Zemine,7zB3RuBgX3ssVdhKBQOEjJ,137,[],27
b648e669-4cbe-4eee-91f4-de5eafa051b6,Person,53,Борис Терехин,,0,[],0
b0bd976f-1284-49e9-8f11-cdd3793dfe2a,Person,53,Oleg Soul,4jGLgTPrd0Dmizhpy2jrD0,18,[],1
44d15f36-0f6f-404a-8d68-c5f371d8f5a9,Person,53,DJ Гагарин,,0,[],0
434f4913-5b23-424d-88b2-2a92489ce9b3,Person,53,Наталья Мокроусова,,0,[],0
bab12084-54d0-40ef-a157-a9e4c6db3ef3,Person,53,Eva Smirnova,3KdNuqdYrHFJJCLKfMI4Ts,2,[],0
08b01933-6cd7-4fa2-ad54-fde2d0472a7d,Person,53,Алёхин Евгений Игоревич,,0,[],0
36e159b0-53da-412b-aaef-b09891c753fe,Person,53,Андрей Серов,65FgSfEn0pBf6YyTCSj8Pb,4,[],0
48c7f477-ff3a-406b-9806-afd6b5c2ad38,Person,53,Млада Худолей,,0,[],0
31f7907b-e996-4bba-b43e-b6b51f7bcb94,Person,53,Денис Жирнов,,0,[],0
6b145c6f-e33a-415a-96d3-ee2568182f0f,Person,53,Pro Logic,21vwNVYewbmNE2OIJYyt9A,475,[],28
0c43ce85-53e5-4265-b637-d5d19562cbfe,Person,53,Arseny Avraamov,,0,[],0
7ddc0418-4c30-402b-804d-15d687167def,Person,53,Владимир Асимов,,0,[],0
59ff97e3-8afa-4f3c-98ca-525db396e3b7,Person,53,Rom,5lwmRuXgjX8xIwlnauTZIP,11535423,"['bachata', 'latin', 'tropical']",85
d5521919-c2f7-41ed-983a-a624551ddd43,Person,53,DJ Shifty,62nDGSgcQX6syREFmBe4n5,53,[],2
95fc5f44-105e-4fba-ba07-0994952ac278,Person,53,Захар Степанов,,0,[],0
d74f2efa-3283-4fa7-9a77-9d624b6b8bc0,Person,53,Владимир Ксенофонтов,,0,[],0
b3340395-5f7d-441d-ad8b-2395e15510fc,Person,53,Аркадий Самойлов,,0,[],0
01435568-e129-4f18-91ad-ba2bba952123,Person,53,Татьяна Тишинская,3v9kAanUp8s1ZJdM95Fr1x,21,[],2
632ab7b0-a899-44e7-b2e9-bbf06867fc64,Person,53,Irina Edelstein,08XH43yVYCOOVUj8fiHFKh,49,[],11
a9a473c5-fb84-4a0e-8f31-4d593b738610,Person,53,The Heather,3eCa1j4AKuucR2gUQpvXHf,1727,['strut'],13
6c22c666-b11a-421c-8c1b-248aa4a04968,Person,53,Валя Папиросов,,0,[],0
97e429c5-6e0b-4293-9363-d3ab645b0a98,Person,53,D. Masta,6IULSBh0262XnaPCBh00zi,0,[],14
1d714761-e352-4c3e-85a2-9ae4a5e2be00,Person,53,Toscha Seidel,0eMmC3BXg86swZmd6vkvhV,35,[],1
3dc2074c-8bc8-45e4-97f0-ec773a916268,Person,53,SC49,7CdFCswJCDu8BHxzCgnBMn,9,[],0
4b9a8c47-b976-4e7a-943b-021a86644ed7,Person,53,Gorean Onnea,4K6ocHTz5XKaA1qPQGRS4F,11,[],0
cc90b05c-28ce-473b-80d9-0a47498b49a6,Person,53,Паскаль,0bvwPCit9Yh0yVdLKGnXRi,13354,"['broadway', 'hollywood', 'show tunes']",56
5204c0d2-dfd0-4649-addd-c0f03b7876c8,Person,53,Саша,4xnihxcoXWK3UqryOSnbw5,637140,"['electropop', 'pop']",79
aa18bd86-1946-4d7c-8f50-85603ca1438b,Person,53,Маша Позер,7jvhMf4gZ4Q2VcTkxN3vML,14,[],1
b6bc1f4b-a24d-4fbb-8650-876ab989251e,Person,53,Чаша Познания,6Q1R4J0oJOqT5WOhmpMNPW,17,[],0
a7c371d4-f623-4d18-ade3-2e5e24bdca73,Person,53,Вера Кафитина,,0,[],0
f3da8b2f-4462-44cb-ada9-176901661513,Person,53,Anna Gurfinkel,,0,[],0
13a9964c-a8b0-4c02-afc4-0b0e954b2222,Person,53,Григорий Ефимович Жислин,,0,[],0
9436180b-ced0-4b48-accd-196a436250c3,Person,53,Alexander Shaykin,,0,[],0
85c45ebf-1978-404c-a1b3-51cc5f129b9c,Person,53,Роман Докукин,,0,[],0
19f928ab-c7b8-4b18-ab5b-26c7ec233385,Person,53,Александр Иванович Орлов,,0,[],0
0ad66e7c-2a85-4e99-bc38-31695a2095ef,Person,53,Fedor Zemlerub,,0,[],0
6afe9241-a01d-49c2-80be-ad725449882f,Person,53,Kirill Kravtsov,,0,[],0
