artist_spotify_id,name,spotify_id,duration_ms,explicit,popularity,album_type,album_name,album_spotify_id,release_date,album_popularity,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
1PsknnitlKhm7SOszdGWB1,Borodin - String Quartet No.2 in D major: I. Allegro moderato,7x9L7ZytdIgL3e4pobRsJZ,525560.0,0.0,40.0,album,Borodin Quartet 60th Anniversary,523Kn3uXMY8a9g3ZYmAN8f,2005-06-01,41.0,2,1,4,0.946,0.19,0.149,0.558,0.217,-17.131,0.0425,0.211,163.585
1PsknnitlKhm7SOszdGWB1,"Souvenir De Florence, Op. 70: IV. Allegro Vivace",6BebarNIdE5FfxXDlPpZ5y,417960.0,0.0,32.0,album,Tchaikovsky: Complete String Quartets / Souvenir De Florence,2yPFZ9eKVCE3RCsAbyyhFv,2000-11-01,32.0,2,0,4,0.908,0.407,0.262,0.652,0.0625,-17.011,0.0546,0.441,140.629
1PsknnitlKhm7SOszdGWB1,String Quartet No. 2 in D Major: 3. Notturno,1Rj7KxfZrm6KT5dBxbOvjN,488640.0,0.0,25.0,album,Tchaikovsky: String Quartet No.1 / Borodin: String Quartet No.2 / Shostakovich: String Quartet No.8,5QCSuAQiC87nC9JeZk3sH5,1989-12-29,24.0,9,1,4,0.916,0.169,0.0913,0.454,0.174,-22.681,0.0499,0.124,86.565
1PsknnitlKhm7SOszdGWB1,"String Quartet No. 8 in C Minor, Op. 110: 2. Allegro molto",3DL7joEwJDh9Enw9IBSnjp,173133.0,0.0,25.0,album,"Shostakovich: String Quartets Nos. 1, 8 & 14",2SpbQrcEPqi9bAoMwunBdb,2015-03-23,28.0,7,1,4,0.966,0.421,0.46,0.894,0.105,-13.568,0.0375,0.435,125.925
1PsknnitlKhm7SOszdGWB1,Schubert : String Quintet in C major D956 : II Adagio,4rcggTtzYYdiRh6aylGwO1,898400.0,0.0,25.0,album,Schubert : String Quintet in C major,3Z2AG37T4r7YsK5d2mMBSC,1993-10-01,22.0,6,0,4,0.96,0.21,0.0659,0.791,0.11,-22.579,0.0453,0.0383,81.809
1PsknnitlKhm7SOszdGWB1,"Souvenir De Florence, Op. 70: III. Allegretto Moderato",7gXJuyClz9rIDWvnWnTvJ1,380160.0,0.0,25.0,album,Tchaikovsky: Complete String Quartets / Souvenir De Florence,2yPFZ9eKVCE3RCsAbyyhFv,2000-11-01,32.0,9,0,4,0.86,0.484,0.223,0.785,0.184,-18.077,0.0462,0.209,85.475
1PsknnitlKhm7SOszdGWB1,Mahler: Piano Quartet in A Minor,1PhI1qNh5IRyLsKTxsfG0u,694226.0,0.0,25.0,album,"Schnittke: String Quartet No. 3, Piano Quartet & Piano Quintet - Mahler: Piano Quartet",4ydkSfloDOoyIIogFOT1xL,1991-01-01,22.0,2,0,3,0.978,0.221,0.118,0.0597,0.0838,-18.979,0.0461,0.0399,103.163
1PsknnitlKhm7SOszdGWB1,"String Quartet No. 8 in C Minor, Op. 110: 1. Largo",2zylrbPqy9NHDiCWgQ40OE,337133.0,0.0,20.0,album,"Shostakovich: String Quartets Nos. 1, 8 & 14",2SpbQrcEPqi9bAoMwunBdb,2015-03-23,28.0,0,1,3,0.976,0.0637,0.0167,0.923,0.0888,-29.518,0.0481,0.0311,66.23
1PsknnitlKhm7SOszdGWB1,"String Quartet No. 1 In D Major, Op. 11: II. Andante Cantabile",10wG7cHglyON8uiwxDu4oZ,395640.0,0.0,20.0,album,Tchaikovsky: Complete String Quartets / Souvenir De Florence,2yPFZ9eKVCE3RCsAbyyhFv,2000-11-01,32.0,10,1,4,0.982,0.16,0.0338,0.772,0.146,-25.125,0.0485,0.0492,139.8
1zPtT8rIn2NjlXr37K57Mb,Я Свободен,2jcOFXVrcvaU8iNBRBOVW4,429866.0,0.0,49.0,album,Путь Наверх,7qi3QF9o68oIruAuanGBMm,2003-08-13,45.0,9,1,4,0.00269,0.324,0.694,0.0,0.0963,-9.012,0.0745,0.0636,144.284
1zPtT8rIn2NjlXr37K57Mb,Я свободен!,1SNBvk4kYL0WKZfCFu1g4p,433093.0,0.0,40.0,single,Вавилон,36uYOO0i0WynWqvUHgWvWF,2004-03-01,39.0,11,0,4,0.0841,0.357,0.654,0.000576,0.121,-6.144,0.0423,0.178,143.956
1zPtT8rIn2NjlXr37K57Mb,Я здесь,4Hw4lGR25YaVpxrFiaHzUV,338546.0,0.0,40.0,album,Реки времён,1T4w5BXCTKjAH8oyG3q423,2005-10-06,41.0,10,0,4,0.0064,0.371,0.7,0.000778,0.115,-5.874,0.0349,0.276,148.002
1zPtT8rIn2NjlXr37K57Mb,Вавилон,0iclldFtVfgv31HhlwMQnQ,345533.0,0.0,37.0,single,Вавилон,36uYOO0i0WynWqvUHgWvWF,2004-03-01,39.0,2,1,4,0.000853,0.542,0.706,0.000391,0.299,-6.978,0.0337,0.378,126.113
1zPtT8rIn2NjlXr37K57Mb,Пророк,3KGNT8aNSuJ4xtNZ6QGdQh,326773.0,0.0,33.0,album,Реки времён,1T4w5BXCTKjAH8oyG3q423,2005-10-06,41.0,1,1,4,0.00157,0.335,0.843,0.00345,0.11,-6.248,0.0533,0.197,132.402
1zPtT8rIn2NjlXr37K57Mb,Реки времён,2bQniNLNcV7q3wmmWvdusi,296546.0,0.0,31.0,album,Реки времён,1T4w5BXCTKjAH8oyG3q423,2005-10-06,41.0,3,0,4,0.0281,0.373,0.757,0.00506,0.203,-6.178,0.0375,0.222,141.332
1zPtT8rIn2NjlXr37K57Mb,Жить вопреки,13FBGRgyNHV4qlH2QbN57Q,276160.0,0.0,30.0,album,Жить вопреки,1jdUJK0EtU2R2c3YiyIaB7,2011-02-27,32.0,1,0,3,5.51e-05,0.329,0.99,0.00255,0.0993,-2.397,0.207,0.302,112.618
1zPtT8rIn2NjlXr37K57Mb,Призрачный взвод,4l396PFSTzQm9deI6ImXTV,299040.0,0.0,30.0,album,Реки времён,1T4w5BXCTKjAH8oyG3q423,2005-10-06,41.0,11,1,4,0.0224,0.493,0.883,0.000717,0.297,-6.541,0.0389,0.418,88.035
1zPtT8rIn2NjlXr37K57Mb,Дыханье тьмы,6J5baQ6ZQC4WwJYXByleHt,307280.0,0.0,29.0,album,Реки времён,1T4w5BXCTKjAH8oyG3q423,2005-10-06,41.0,1,1,4,0.000183,0.524,0.938,0.609,0.147,-5.562,0.0694,0.329,103.947
1zPtT8rIn2NjlXr37K57Mb,Матричный бог,6oJ0bDNz50Rmrx9doJPsRt,396840.0,0.0,28.0,album,Реки времён,1T4w5BXCTKjAH8oyG3q423,2005-10-06,41.0,6,1,4,0.00141,0.518,0.871,0.00219,0.366,-6.039,0.0419,0.412,146.08
1chh3vtmlyt0mHAdY45Gik,Бухгалтер Иванов,3POPSAdN9TH5jZ9moczIfA,203706.0,0.0,11.0,album,Раздень меня по телефону,4ok6RJ7eOpGrrnw96vWElJ,1996-04-26,11.0,4,0,4,0.845,0.754,0.363,1.44e-06,0.0946,-15.315,0.0442,0.56,118.156
1chh3vtmlyt0mHAdY45Gik,Пионервожатая,41yt0xOcfDjULnFrL6aPln,311333.0,0.0,7.0,album,Пьяная-помятая пионервожатая,2IsDsUn6S86URu0RskoQTS,1994-04-08,7.0,9,0,3,0.35,0.564,0.548,0.0,0.284,-13.897,0.0533,0.823,180.113
1chh3vtmlyt0mHAdY45Gik,8-е марта,6I97g3LPYi5QuVXYJmhhzE,286400.0,0.0,7.0,album,8-е марта дурацкий праздник,0JcQF1x4xLpOuafszNAlb4,2007-03-23,9.0,2,0,4,0.278,0.591,0.614,0.0,0.0841,-7.534,0.065,0.149,145.39
1chh3vtmlyt0mHAdY45Gik,Клип,6dXbUeOi9tQCtJ0Fsnw9D6,230146.0,0.0,5.0,album,8-е марта дурацкий праздник,0JcQF1x4xLpOuafszNAlb4,2007-03-23,9.0,9,0,4,0.0426,0.499,0.665,0.00421,0.0422,-6.634,0.087,0.386,170.147
1chh3vtmlyt0mHAdY45Gik,Феличита,5x1EfSFduXGZHSF21L51pm,232733.0,0.0,5.0,album,Раздень меня по телефону,4ok6RJ7eOpGrrnw96vWElJ,1996-04-26,11.0,4,1,4,0.396,0.546,0.776,0.0,0.343,-10.327,0.0535,0.573,134.169
1chh3vtmlyt0mHAdY45Gik,Асоциальное,3glZSAI7tHboAQmaeDj63j,204866.0,0.0,4.0,album,Незнакомые явленья,1RFbiQHRVkE0NZ41SNHXF4,2016-08-26,7.0,2,0,4,0.111,0.639,0.986,0.0,0.0584,-3.682,0.17,0.723,147.065
1chh3vtmlyt0mHAdY45Gik,Девушка по имени Бибигуль,1NWdUcVAY3AzDYrVrA0GSo,254666.0,0.0,2.0,album,Пьяная-помятая пионервожатая,2IsDsUn6S86URu0RskoQTS,1994-04-08,7.0,0,1,4,0.247,0.615,0.562,8.54e-06,0.115,-12.717,0.0317,0.929,143.922
1chh3vtmlyt0mHAdY45Gik,Дьявольская месса,60iWcJWTQBo5aXofasaths,253973.0,0.0,4.0,album,Раздень меня по телефону,4ok6RJ7eOpGrrnw96vWElJ,1996-04-26,11.0,7,1,4,0.519,0.595,0.596,0.0107,0.233,-10.564,0.0304,0.704,133.116
1chh3vtmlyt0mHAdY45Gik,Дылда,7FgEjQCE9VlL2XsUH8AF6X,190000.0,0.0,4.0,album,"Бог, Клубника и Павлин",3MhmMG5pCmmTiZoYGk5Nq6,1999-03-12,7.0,8,1,4,0.00605,0.726,0.778,0.00025,0.18,-6.233,0.0778,0.564,122.203
1chh3vtmlyt0mHAdY45Gik,Эротоман,1D9e3JS8XmBs1CFtpwEB5q,223204.0,1.0,3.0,album,Полигимния,094V75MbGHUv6ILFoLzerE,2014-02-25,3.0,9,0,4,0.0239,0.502,0.903,0.0,0.396,-4.234,0.0632,0.645,142.014
6pb2Dl1FHK081UKW6aUqgF,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",1n8wr8tRHs5jmBxNWXedcn,174335.0,1.0,71.0,album,Shoreline Mafia Presents Rob Vicious: Traplantic,2rSKi2QJ6v22f464Uq3ose,2018-07-13,67.0,1,0,4,0.371,0.9,0.385,0.0,0.142,-12.189,0.435,0.488,99.964
6pb2Dl1FHK081UKW6aUqgF,Aww Shit,70MvLbcWpE5bzQFopc7HdX,213714.0,1.0,59.0,album,Mafia Bidness,7tlluarkbgdrGwRdZk7Mr4,2020-07-31,72.0,1,1,4,0.0302,0.954,0.322,0.00617,0.0981,-7.974,0.359,0.0497,104.983
6pb2Dl1FHK081UKW6aUqgF,Run It Back (feat. 03 Greedo),559Arq5vrjAS9XKDTlAEmE,207535.0,1.0,56.0,album,Mafia Bidness,7tlluarkbgdrGwRdZk7Mr4,2020-07-31,72.0,10,0,4,0.0121,0.68,0.641,0.0,0.142,-5.093,0.213,0.157,94.98
6pb2Dl1FHK081UKW6aUqgF,Ride Around (feat. Master Kato),2H4qYx2YFuttTfs8OvaLKQ,155253.0,1.0,41.0,album,OTXmas,6axEny0jIoEb5dq0qPrg2o,2018-12-07,61.0,1,1,4,0.0172,0.831,0.608,0.0,0.109,-5.551,0.0564,0.14,163.953
69GGH3fqk8waBkpDJ5C2mK,You are the only one,6IMHlXaG4aCFWupl9NCZO2,186000.0,0.0,46.0,album,THE ONE,49mZVsGNM1z8GZ5qGOev0r,2018-04-01,43.0,11,0,4,0.0382,0.632,0.891,0.0,0.106,-5.376,0.0687,0.269,127.983
69GGH3fqk8waBkpDJ5C2mK,Я не боюсь,51tME6zaBigeUFq6VmcBnL,186885.0,0.0,43.0,album,Я не боюсь,2klovwTPqD7KS8FF6H3zON,2019-08-23,44.0,9,0,4,0.00928,0.679,0.964,0.0,0.353,-3.307,0.112,0.421,121.99
69GGH3fqk8waBkpDJ5C2mK,Лови,1dpeRW4J7VUna8lRIa0yI5,209498.0,0.0,42.0,album,Я не боюсь,2klovwTPqD7KS8FF6H3zON,2019-08-23,44.0,7,0,4,0.0472,0.639,0.827,1.21e-06,0.0848,-6.064,0.09,0.563,99.986
69GGH3fqk8waBkpDJ5C2mK,SCREAM,3YZXQCUFSP8YffSegMm8xd,178643.0,0.0,42.0,single,SCREAM,4UQlRy1Z2V8fMlu14To9Pr,2019-03-09,37.0,10,1,3,0.0947,0.329,0.521,0.0,0.0847,-6.509,0.0413,0.263,184.379
69GGH3fqk8waBkpDJ5C2mK,Это всё она,77rLrqyNus4BVh3vKTIH7g,225734.0,0.0,41.0,single,Это всё она,6M6qCKO3jkQACHaGwjntGm,2015-07-17,36.0,8,0,4,0.0437,0.645,0.968,3.03e-05,0.0651,-2.46,0.0441,0.92,121.982
69GGH3fqk8waBkpDJ5C2mK,Так красиво,1i9AFmhhKJEST09eP8nBDh,223214.0,0.0,41.0,album,В Эпицентре,0APReaULtmK5uQXPpMDiRu,2017-12-15,44.0,2,0,4,0.32,0.645,0.49,0.0,0.091,-6.712,0.146,0.477,81.511
69GGH3fqk8waBkpDJ5C2mK,Back In Time (feat. DJ Ivan Martin) (feat. DJ Ivan Martin),7qeGhEuX8nnfRj5yeQ3fXY,226500.0,0.0,40.0,single,Back In Time (feat. DJ Ivan Martin) (feat. DJ Ivan Martin),4lOUkseiUhng3aJOFvT3sw,2020-02-14,35.0,11,0,4,0.00217,0.612,0.728,0.0,0.193,-5.831,0.057,0.208,119.995
69GGH3fqk8waBkpDJ5C2mK,Прости меня,4BM24KnDg13MnxjpbTZK4x,271807.0,0.0,39.0,single,Прости меня,1D9cqyWJjv2YMxke79g2jz,2017-06-12,34.0,8,0,4,0.519,0.52,0.591,0.0,0.0855,-8.157,0.0538,0.313,166.033
69GGH3fqk8waBkpDJ5C2mK,Шепотом,0ljbiDiZo4B1LEv1auqhJM,177692.0,0.0,38.0,album,В Эпицентре,0APReaULtmK5uQXPpMDiRu,2017-12-15,44.0,10,0,4,0.0556,0.582,0.617,0.0,0.0591,-6.629,0.168,0.502,170.025
69GGH3fqk8waBkpDJ5C2mK,Я не могу молчать,6cRacvLsgSs8mMnRQkmnpL,209508.0,0.0,38.0,single,Я не могу молчать,2fcN5Xe7M068o7xA6R53r2,2020-07-10,32.0,1,0,4,0.00505,0.611,0.939,1.34e-06,0.782,-3.857,0.172,0.512,121.987
7cZCHoW0UAnBmecxXMQycM,Butylka vodki,1SzzkWaP3TRxA98D5azAb0,259894.0,0.0,16.0,album,"Prostye vesci, Ch. 2",2tYtWFtRVMuwoLmB9dlXC2,1996-01-01,16.0,0,1,4,0.75,0.671,0.36,0.679,0.0986,-18.5,0.0401,0.874,118.421
7cZCHoW0UAnBmecxXMQycM,Dosugi-bugi,6yvGQLrX6NP2Vftl88ROgK,206308.0,0.0,14.0,album,Legendy russkogo roka: Zvuki Mu,0UBjtQyrAnQXx0UhnkvnOI,1997-01-01,12.0,11,0,4,0.828,0.632,0.33,0.504,0.115,-16.757,0.0751,0.564,88.455
7cZCHoW0UAnBmecxXMQycM,Istochnik zarazy / Source of infection,6mistYrgAERCuiuUXzYvnQ,174080.0,0.0,12.0,album,Zvuki Mu / Sounds of Mu,7aYOr7Wkofm8zFd099I9mD,1989-01-01,16.0,1,1,4,0.0482,0.657,0.576,2.17e-05,0.116,-10.874,0.0623,0.768,123.992
7cZCHoW0UAnBmecxXMQycM,Grubyy zakat,6ef8wsSw8R8IdktjDIwqD7,304363.0,0.0,12.0,album,Grubyy zakat,7v4SbUYVB4nyjpdj0BXwVp,1995-01-01,10.0,9,1,4,0.141,0.511,0.858,0.919,0.264,-10.83,0.0309,0.794,142.729
7cZCHoW0UAnBmecxXMQycM,Seryy golub',79pbgXkYO0Obogtk7mGIY8,226454.0,0.0,11.0,album,"Prostye vesci, Ch. 1",3xAKy0tH95uMV9wnv2dpGo,1996-01-01,14.0,2,1,4,0.0204,0.611,0.341,0.587,0.307,-17.037,0.0404,0.865,172.564
7cZCHoW0UAnBmecxXMQycM,Dosugi - bugi,16f2JsRFkT40BompQQBN1w,207696.0,0.0,10.0,album,"Prostye vesci, Ch. 2",2tYtWFtRVMuwoLmB9dlXC2,1996-01-01,16.0,11,0,4,0.834,0.632,0.269,0.286,0.112,-19.556,0.0711,0.55,88.5
7cZCHoW0UAnBmecxXMQycM,Sumasshedshaya koroleva / Mad Queen,6mKsldWtnREkMiADHd8Uwa,231213.0,0.0,9.0,album,Zvuki Mu / Sounds of Mu,7aYOr7Wkofm8zFd099I9mD,1989-01-01,16.0,4,0,4,0.662,0.743,0.274,0.384,0.112,-19.397,0.0451,0.344,107.293
7cZCHoW0UAnBmecxXMQycM,Bumazhnye tsvety / Paper Flowers,0lPy0iYcINmbqaNLY84TE0,184466.0,0.0,8.0,album,Zvuki Mu / Sounds of Mu,7aYOr7Wkofm8zFd099I9mD,1989-01-01,16.0,9,0,4,0.0762,0.784,0.629,0.421,0.154,-14.815,0.0359,0.97,117.968
7cZCHoW0UAnBmecxXMQycM,Krym / The Crimea,0PLWkjSNdEoHGFlqse2iFu,130600.0,0.0,8.0,album,Zvuki Mu / Sounds of Mu,7aYOr7Wkofm8zFd099I9mD,1989-01-01,16.0,7,1,4,0.0457,0.661,0.464,0.0014,0.0379,-11.642,0.0937,0.707,112.429
7cZCHoW0UAnBmecxXMQycM,Зима (John Peel Sessions 23d April 1989) [Bonus Track],6QsgXSUtBCEd9SdsgNJM9X,173253.0,0.0,7.0,album,Live in Liverpool,2ez0kqb8qB8Os2eOw0XrJ1,2019-01-01,10.0,11,0,4,0.0216,0.665,0.747,0.00182,0.312,-9.481,0.0465,0.878,122.122
0cmSXx965Hnm6fP42oW6vY,24 Hr Drive-Thru,0ZwS03v4euiMztP9xDLgoO,164032.0,0.0,44.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,8,1,4,0.0247,0.573,0.96,4.28e-06,0.348,-4.425,0.177,0.263,154.904
0cmSXx965Hnm6fP42oW6vY,Doctor Whomst,4udlZkMAIyKsx4PZefD4Yb,179277.0,0.0,40.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,1,1,4,0.0107,0.554,0.96,5.5e-06,0.154,-2.465,0.176,0.484,154.973
0cmSXx965Hnm6fP42oW6vY,The Title Track,6hd9PsMDYaBEkQOjq6F3XH,151196.0,0.0,38.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,8,1,4,0.138,0.494,0.964,0.0,0.214,-4.084,0.0862,0.569,94.878
0cmSXx965Hnm6fP42oW6vY,666 Flags,2iQ3T5KI7n6sMSNXRBkjSD,167450.0,1.0,37.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,8,1,4,0.0188,0.509,0.974,2.35e-06,0.317,-3.133,0.198,0.294,107.683
0cmSXx965Hnm6fP42oW6vY,The Air Up Here,3RBptDxpH6VntWaNISmPDi,284813.0,0.0,36.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,10,1,4,0.0243,0.353,0.913,8.9e-05,0.189,-4.017,0.123,0.16,169.488
0cmSXx965Hnm6fP42oW6vY,Skeleton Key,3K9a6cp22vv8LLiS2IgjnN,182554.0,0.0,36.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,10,1,4,0.0241,0.446,0.878,2.12e-05,0.648,-3.737,0.0961,0.317,160.093
0cmSXx965Hnm6fP42oW6vY,Welcome to...,4fFiXfYW8JTyWwysayiNUf,185133.0,0.0,35.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,3,1,4,0.0218,0.502,0.782,0.000405,0.202,-4.756,0.0946,0.159,160.027
0cmSXx965Hnm6fP42oW6vY,Say Less,1OaxNRElmUYeg84ZqBGIr0,145236.0,1.0,35.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,10,1,4,0.0878,0.559,0.934,0.0,0.108,-3.223,0.156,0.306,84.971
0cmSXx965Hnm6fP42oW6vY,Escape Rope,4NGJPKIULc39WvgNwDjKQT,136890.0,0.0,34.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,8,1,4,0.00331,0.547,0.981,1.37e-05,0.819,-3.346,0.119,0.319,100.014
0cmSXx965Hnm6fP42oW6vY,Find Your Throne,0FYgbU053OIe4Mg6EtxSgp,206387.0,0.0,33.0,album,Somewhere City,4h2ME3sBJVi1X3KTwLJXnn,2019-11-15,49.0,1,1,4,0.021,0.582,0.908,6.19e-06,0.631,-3.826,0.0772,0.398,127.028
3Wj3j8yo8NUpJCQA6R7bwD,Black Belt,0VqZrFEBfRcs9SJyKsD5AD,180134.0,1.0,18.0,single,Black Belt,6hxowPaVMhI6aPnKwmBVh6,2020-02-14,14.0,8,0,4,0.285,0.725,0.703,0.0,0.304,-10.712,0.263,0.601,122.028
3Wj3j8yo8NUpJCQA6R7bwD,The Mission,6LbS81BKSWCaKonDrx3nPL,186461.0,1.0,18.0,single,The Mission,126tRweepIoYlyqAaM9lCm,2020-03-13,13.0,10,1,4,0.00258,0.745,0.475,0.0,0.313,-9.471,0.0335,0.362,130.008
3Wj3j8yo8NUpJCQA6R7bwD,GOT CAKES,1gkac6t7AqN763o9U29EZX,241345.0,1.0,18.0,single,GOT CAKES,2xyqmoRMJW8QWfvjqMkwX6,2020-03-06,13.0,1,1,4,0.0251,0.726,0.708,0.0,0.713,-5.495,0.175,0.424,129.071
3Wj3j8yo8NUpJCQA6R7bwD,HAVE IT,29Zv3HTQTPCngOfp4wzBam,192066.0,1.0,18.0,single,HAVE IT,5CXsPqcTIW8vbjhRfm0tZC,2020-03-13,13.0,5,0,4,0.351,0.659,0.46,0.0,0.0856,-12.757,0.22,0.648,160.136
3Wj3j8yo8NUpJCQA6R7bwD,Doom,4HjllvagIwfAOJBt1cqb0G,207942.0,1.0,17.0,album,Triumph 2,0ft8hSam1MnsSo2zZBSBxI,2020-06-19,24.0,7,1,4,0.0451,0.595,0.87,1.1e-05,0.214,-2.882,0.0448,0.347,139.967
3Wj3j8yo8NUpJCQA6R7bwD,Street Ambrosia,3EGULd90bqN7Ip3ilsiuVe,171600.0,1.0,17.0,album,Triumph 2,0ft8hSam1MnsSo2zZBSBxI,2020-06-19,24.0,10,0,4,0.284,0.65,0.685,0.0,0.343,-5.426,0.0962,0.42,142.243
3Wj3j8yo8NUpJCQA6R7bwD,Going In,2oxXCsgUiGitV6gKYT2Qp9,92326.0,1.0,16.0,album,Triumph 2,0ft8hSam1MnsSo2zZBSBxI,2020-06-19,24.0,1,1,4,0.00612,0.542,0.744,0.0,0.151,-4.07,0.0832,0.448,136.043
3Wj3j8yo8NUpJCQA6R7bwD,She Dat,78pObKyC4ZS0578zG6RQAc,197557.0,0.0,15.0,album,Triumph 2,0ft8hSam1MnsSo2zZBSBxI,2020-06-19,24.0,6,1,4,0.102,0.501,0.849,0.0,0.213,-4.883,0.353,0.781,74.49
3Wj3j8yo8NUpJCQA6R7bwD,Loyalty Over Royalty,6iRPp3sTy7sPOzjG6IWPoT,144687.0,1.0,15.0,album,Triumph 2,0ft8hSam1MnsSo2zZBSBxI,2020-06-19,24.0,1,1,4,0.0303,0.772,0.582,0.0,0.201,-3.74,0.11,0.408,129.959
3Wj3j8yo8NUpJCQA6R7bwD,Pressure,3rJNbhbvMT2T6h60T5FlgT,136533.0,1.0,15.0,album,Triumph 2,0ft8hSam1MnsSo2zZBSBxI,2020-06-19,24.0,9,0,4,0.177,0.671,0.554,0.0,0.107,-7.28,0.303,0.432,147.993
21WxeFt6mxgD9P8lM9RXN3,Москва,5MSYXPd00TfmUz0VagVMnZ,262373.0,0.0,38.0,album,Choisies de…,3MasvURN7kHCSh7SaP94KZ,2016-11-30,34.0,0,1,4,0.0104,0.591,0.701,0.000373,0.814,-7.818,0.0303,0.38,124.036
21WxeFt6mxgD9P8lM9RXN3,Седьмой патрон,697xo4VBnfHahKcKbhG38C,337011.0,1.0,21.0,album,Инстинкт Агрессивности,4kN9Vemrqh0ThjDXNiLtk9,2018-01-13,25.0,6,1,4,0.000849,0.562,0.984,3.57e-05,0.0795,-3.36,0.16,0.205,145.997
21WxeFt6mxgD9P8lM9RXN3,Финский нож,2PeDs7yjJXqWyJMA3E0buC,267418.0,0.0,20.0,album,Инстинкт Агрессивности,4kN9Vemrqh0ThjDXNiLtk9,2018-01-13,25.0,3,0,4,0.00229,0.598,0.987,0.0,0.31,-3.539,0.0974,0.528,103.976
21WxeFt6mxgD9P8lM9RXN3,Яблочко,1cAV4huqT7l50aa4539PG0,198893.0,0.0,19.0,album,Жертва,2kbcVIjCKBNvGIPW2EZvub,2003-01-01,16.0,4,0,4,0.0599,0.39,0.822,6.21e-06,0.209,-4.771,0.0662,0.794,135.166
21WxeFt6mxgD9P8lM9RXN3,Mother-Anarchy,6RLWqRP7ajhyDPbqzSc1Yg,206942.0,1.0,18.0,album,Locomotive-Anarchy,6XXA8dvFDk6QJRPPTwlAbj,2012-03-29,18.0,0,1,4,0.0115,0.59,0.861,5.06e-05,0.0443,-10.157,0.076,0.653,96.142
21WxeFt6mxgD9P8lM9RXN3,Гуляй Поле,5QPoerrRFORI3yAP97eANA,224348.0,1.0,18.0,album,Гуляй Поле Реанимация,4zWHr3bgtWRED3NhoMoVo0,2020-01-05,25.0,1,1,4,2.82e-05,0.499,0.994,0.0,0.266,-2.137,0.115,0.31,121.011
21WxeFt6mxgD9P8lM9RXN3,"Любо, братцы, любо",0u7cJdOw2RsRdu9YPdLZmc,210257.0,0.0,17.0,album,Абрикосы,7DQhX6ha6jfCI24ntWbIZR,2011,16.0,7,1,4,0.454,0.59,0.591,0.0,0.327,-8.643,0.0287,0.569,85.203
21WxeFt6mxgD9P8lM9RXN3,Мама анархия,7vzIbCQa2VtaSSqTpO6k7D,191896.0,0.0,17.0,album,Паровоз анархия реинкарнация,6S7SMn5F0t6Jzl3AoZuv0V,2019-01-19,23.0,4,1,4,0.00949,0.547,0.994,0.0,0.0685,-2.176,0.171,0.207,119.949
21WxeFt6mxgD9P8lM9RXN3,А В Нагане...,17FsF7E86Bvr9JFya7AFA1,174765.0,1.0,15.0,album,Гуляй Поле Реанимация,4zWHr3bgtWRED3NhoMoVo0,2020-01-05,25.0,10,0,4,7.16e-05,0.5,0.966,7.29e-05,0.0796,-2.794,0.122,0.439,110.031
21WxeFt6mxgD9P8lM9RXN3,Свобода Или Смерть,6Ee1EQulENxsM1SG5n2yGL,249522.0,1.0,15.0,album,Гуляй Поле Реанимация,4zWHr3bgtWRED3NhoMoVo0,2020-01-05,25.0,1,0,4,0.000124,0.54,0.992,1.36e-06,0.077,-2.257,0.127,0.518,110.065
7o2OjTu0Ls0xiWl3RzjdVp,"Violin Sonata in G Minor ""Devil's Trill""",5BAqetbkm3o9dej4YkEEtH,410906.0,0.0,35.0,album,"Tartini: Devil's Trill Sonata; Violin Concertos D12, D51, D80, & D115",46a67T2tLsW7OrA65tmTq6,2015-03-31,34.0,7,0,4,0.985,0.437,0.218,0.176,0.0918,-15.535,0.0445,0.493,103.472
7o2OjTu0Ls0xiWl3RzjdVp,"Concerto Grosso in A Minor for Two Violins, Op. 3 No. 8: Allegro",1S8Y4ajmWOCp1OtEA8u1Z4,239746.0,0.0,33.0,album,Baroque Violin Concertos,3FAwsQVCH0P23M3MAHeyGP,2013-08-22,31.0,9,0,4,0.932,0.497,0.193,0.000191,0.236,-15.646,0.0466,0.662,95.889
7o2OjTu0Ls0xiWl3RzjdVp,"Debussy / Arr. Roelens: Suite bergamasque, CD 82, L. 75: III. Clair de lune",4GoE0l7FLikVz0quhXhbt5,280293.0,0.0,20.0,album,Encores,7iq59pCwBFgTC1upokSmSP,1958-01-01,17.0,1,1,4,0.965,0.174,0.0291,0.0591,0.0912,-29.952,0.0482,0.068,92.66
