,artist_spotify_id,name,spotify_id,duration_ms,explicit,popularity,album_type,album_name,album_spotify_id,release_date,album_popularity
3315,6mQUJAtJeOQYJuCcyS21az,Song of Force,52liwWQXYh0ZYnqV7cwJ2e,190500.0,0.0,0.0,album,Home Made Porn,6GeOuM9wjXZFmHvUer8j36,2018-01-26,1.0
3316,6mQUJAtJeOQYJuCcyS21az,Invasion,6cfgQhyaRaUzxCpNLwKsxE,333692.0,0.0,0.0,compilation,Rebirth: A New Gothic Revival,7gXvyxcNPdCvcJ1ZOU4lHa,2018-09-04,5.0
3317,6mQUJAtJeOQYJuCcyS21az,Fuck the System / No Future,54ESZLOy5oVEfokuf9luT6,383991.0,1.0,0.0,single,Never Be Nice,5xn6HjIToiUnN2bPPAkj1i,2017-03-16,0.0
3318,6mQUJAtJeOQYJuCcyS21az,We Degrade,3OTfc9uVswZp0ZxcbgZBVn,248952.0,0.0,0.0,single,All About Your Price,3AGZ1v5CELqaBoYdSk2bqM,2016-10-07,0.0
3319,6mQUJAtJeOQYJuCcyS21az,Stronger Than Me,4mFVMpR2Duf1d1GzCGWzYy,171562.0,0.0,0.0,album,Home Made Porn,6GeOuM9wjXZFmHvUer8j36,2018-01-26,1.0
3320,6mQUJAtJeOQYJuCcyS21az,Stupid People,1WqKBNQC88XIeaLzfQoVxE,174853.0,0.0,0.0,album,Planet of Monkeys,3YUtiEy1mNLv9aPJeWnhvW,2016,0.0
3321,6mQUJAtJeOQYJuCcyS21az,Everything Returns,6q3MYKqhbYZxeg8YBTq9gv,363937.0,0.0,0.0,album,Home Made Porn,6GeOuM9wjXZFmHvUer8j36,2018-01-26,1.0
3322,6mQUJAtJeOQYJuCcyS21az,We Degrade,0K2suRv8Peb2A4VpwEKm2W,268687.0,0.0,0.0,album,Home Made Porn,6GeOuM9wjXZFmHvUer8j36,2018-01-26,1.0
3323,2RyiIrZgrgCkayM7H9d8sr,Around,5o4jv19QjSBtlE1iVF0FQa,172566.0,0.0,39.0,single,Walking Around Aimlessly,7FpJeCatMACFSI6pmXsK23,2012-05-07,36.0
3324,2RyiIrZgrgCkayM7H9d8sr,Walking,5NCQwnPif1MCLf1wYXxn5n,245772.0,0.0,28.0,single,Walking Around Aimlessly,7FpJeCatMACFSI6pmXsK23,2012-05-07,36.0
3325,2RyiIrZgrgCkayM7H9d8sr,Aimlessly,4GdJlEp41gJ5ldi79ceVdG,282543.0,0.0,27.0,single,Walking Around Aimlessly,7FpJeCatMACFSI6pmXsK23,2012-05-07,36.0
3326,2RyiIrZgrgCkayM7H9d8sr,The Boy Who Flew,2dXC8tMclvkMWqPj3GpXWw,325384.0,0.0,16.0,album,Modulogeek,2p3zTQdDgDT5kGAnQvgo1t,2014-05-08,16.0
3327,2RyiIrZgrgCkayM7H9d8sr,Lost in Numbers (Modulogeek Mumbles Remix),5GQae2tuNqUABwGiW2nnk3,253927.0,0.0,8.0,album,Transition,6YtEPpYOywAJlNIyUGfwdQ,2011-11-24,9.0
3328,2RyiIrZgrgCkayM7H9d8sr,Take the Money and Run,4d4ViOsUy1NUSinh4JMc4J,188261.0,0.0,7.0,album,Modulogeek,2p3zTQdDgDT5kGAnQvgo1t,2014-05-08,16.0
3329,2RyiIrZgrgCkayM7H9d8sr,Iain.,0S4BuFrdeSG886aTnaQ1sm,144503.0,0.0,6.0,album,Modulogeek,2p3zTQdDgDT5kGAnQvgo1t,2014-05-08,16.0
3330,2RyiIrZgrgCkayM7H9d8sr,Moonlit,225UBFdiiqAD4LbGX4Zfmp,361773.0,0.0,6.0,single,To Sleep,6VrvcVLhpwowbiDFmGHIBN,2020-10-10,8.0
3331,2RyiIrZgrgCkayM7H9d8sr,A Post-Rock Intro,3p01etNVRhIRH8TRwpPErK,165644.0,0.0,5.0,album,Modulogeek,2p3zTQdDgDT5kGAnQvgo1t,2014-05-08,16.0
3332,2RyiIrZgrgCkayM7H9d8sr,The Tail of Mr.Fox,19f8xFVvrHJxOA38U2bCgl,237702.0,0.0,5.0,album,Transition,6YtEPpYOywAJlNIyUGfwdQ,2011-11-24,9.0
3333,76ZDdIwxzIsdzCAgf8gXaJ,Были танцы,0rBln5s4sBb3zO8H107V2u,164502.0,0.0,47.0,single,Были танцы,5ZB92JKvvnObyGwL0zGrGb,2020-08-21,42.0
3334,76ZDdIwxzIsdzCAgf8gXaJ,А чё чё,5ZJgK8PUW28pWpQypSDmRe,185019.0,0.0,44.0,album,Наше поколение (Версия 2018),2D0l8p6e2cEp7TdvXkJsYY,2011-01-01,41.0
3335,76ZDdIwxzIsdzCAgf8gXaJ,Бьянка-музыка,2Z6UvfoDLDhklkWZsc6Q4e,226306.0,0.0,43.0,album,Музыка,3EIeQ6TQogfaz7pcV0xlXK,2014-03-25,42.0
3336,76ZDdIwxzIsdzCAgf8gXaJ,Полный пиздец,4cXpJ4YjaCAZQiUPKhQM27,194086.0,1.0,40.0,album,Волосы,2AZefIUiOUfPpap2A4PoDt,2019-12-06,40.0
3337,76ZDdIwxzIsdzCAgf8gXaJ,Парашют,5ECB2Uc7MDh5WqxwIC9CWC,182999.0,0.0,39.0,single,Парашют,0qYyl9C8ue3OEi32EmbDXQ,2020-10-16,33.0
3338,76ZDdIwxzIsdzCAgf8gXaJ,Травой,5bed9q8KDj43Ik5Mi7j738,180000.0,0.0,36.0,album,Волосы,2AZefIUiOUfPpap2A4PoDt,2019-12-06,40.0
3339,76ZDdIwxzIsdzCAgf8gXaJ,Фонари,6BKFF7xK6LAS9sZEgPZmGM,222666.0,0.0,34.0,single,Фонари,6ZRQGylBjNFiD3vMkyhuXj,2020-02-07,29.0
3340,76ZDdIwxzIsdzCAgf8gXaJ,Я не отступлю,1OHt9uDZlOePdCnfzb0M83,191106.0,0.0,34.0,album,Музыка,3EIeQ6TQogfaz7pcV0xlXK,2014-03-25,42.0
3341,76ZDdIwxzIsdzCAgf8gXaJ,Были танцы,30aDlnCRTOh3gH7nLihXad,182013.0,0.0,32.0,album,Русский Народный R’n’B,1ccfP9Cq0EeISgtF0i7Opo,2006-09-10,29.0
3342,76ZDdIwxzIsdzCAgf8gXaJ,Абсолютно всё,0k8k5zH9ELXlWAAcybKul3,186493.0,0.0,31.0,album,Мысли в нотах,0CXP02aZzTNaRcj2RfMkuX,2016-09-30,33.0
3343,2nhbHm88SgfNkop8ZkiAtK,"Alleluia, Behold the Bridegroom",2qgykas6ZS6args8zQ37SD,331386.0,0.0,20.0,album,Slow Music for Fast Times,2neuIIK3c6hOfAZ8Y8djbA,2001-03-27,20.0
3344,39ZWxgqhW5vxDf8gPaiUQM,Космонавты,1DgzlH3EYdRFhsPLTkGS3e,158068.0,0.0,12.0,album,Источник наслаждения,7kZxGjHKueFoR24W89bzka,1995,15.0
3345,39ZWxgqhW5vxDf8gPaiUQM,Пули,304qrOLUyMuUiwDHJkH1Mm,253666.0,0.0,8.0,album,Источник наслаждения,7kZxGjHKueFoR24W89bzka,1995,15.0
3346,39ZWxgqhW5vxDf8gPaiUQM,Аквалангисты - Версия 1996,5lv0IdRe7Ai2YOz3CYeRul,234066.0,0.0,7.0,album,Источник наслаждения,7kZxGjHKueFoR24W89bzka,1995,15.0
3347,39ZWxgqhW5vxDf8gPaiUQM,"Солдаты группы ""Центр""",5Nl0Kym1fQEX8icfmClEsF,170693.0,0.0,7.0,album,Люди ловят сигналы,1QpEiqn35WK2nKYUVs9ZCM,1999-01-01,8.0
3348,39ZWxgqhW5vxDf8gPaiUQM,Мамаду,1ypHGfiEQcnUuz0xbtK6XZ,238890.0,0.0,6.0,album,Источник наслаждения,7kZxGjHKueFoR24W89bzka,1995,15.0
3349,39ZWxgqhW5vxDf8gPaiUQM,ДМБ 2000,0LcofV3xpoZhTWTJLIkKYN,183786.0,0.0,5.0,album,Люди ловят сигналы,1QpEiqn35WK2nKYUVs9ZCM,1999-01-01,8.0
3350,39ZWxgqhW5vxDf8gPaiUQM,Рыба Колбаса,1bEmj7Fdzc4vbt6oR342Ki,215066.0,0.0,4.0,album,Источник наслаждения,7kZxGjHKueFoR24W89bzka,1995,15.0
3351,39ZWxgqhW5vxDf8gPaiUQM,Космонавты - Версия 2019,4R0n7NVWcHsWTIfb7Q8yST,161644.0,0.0,4.0,single,Крошки для мошки,1hiaM2doVlG5xe1TAxOta2,2019-01-01,4.0
3352,39ZWxgqhW5vxDf8gPaiUQM,Спецназ,231bIqIp8AD002ihUvELIw,162053.0,0.0,3.0,album,Человеку хорошо,3WhQxd2B05OwGgj59rcrU0,2001-01-01,4.0
3353,39ZWxgqhW5vxDf8gPaiUQM,Чкалов,2NfUShagzdU8RUBnGIC0TW,159106.0,0.0,3.0,album,Источник наслаждения,7kZxGjHKueFoR24W89bzka,1995,15.0
3354,2xF34F1G8fZF67CwKoa162,We Will Rise Again,2Gx4KXgOBlGYL4byuBxi5i,353029.0,1.0,14.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3355,2xF34F1G8fZF67CwKoa162,Small Toy Soldier,1xC3lNA2XMjMMvo2RpP2EF,248102.0,1.0,6.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3356,2xF34F1G8fZF67CwKoa162,Ghost Rider,78pRCaJVT0MPNMvYkwnVI7,278785.0,0.0,5.0,album,Wild Beast Show,6fxs5EmUTb7Ph1c2A8aLsY,2016-11-01,5.0
3357,2xF34F1G8fZF67CwKoa162,Riders of Steel,7KSonwch3G0kb129EQhDty,302117.0,1.0,4.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3358,2xF34F1G8fZF67CwKoa162,My Turn,20kFfSlbTWLTrP0HVBbtn4,229350.0,1.0,4.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3359,2xF34F1G8fZF67CwKoa162,Run to Nowhere,1rAHEmohXfKIomU8WYmOMI,253227.0,1.0,3.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3360,2xF34F1G8fZF67CwKoa162,Guests from My Nightmares,0ehpQq7uW1xyy6IYpHnLmw,120000.0,0.0,3.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3361,2xF34F1G8fZF67CwKoa162,The Invincible,3Ue4d07MfZmUui3P4MYUd3,133333.0,0.0,3.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3362,2xF34F1G8fZF67CwKoa162,Damned and Killed,4l3uWJYxr89G9tuhFezivw,508846.0,1.0,3.0,album,Riders of Steel,6PCspKWTnqNGauHoBRcwuh,2020-04-30,14.0
3363,2xF34F1G8fZF67CwKoa162,Ignis Violans (Intro),7ynWZDRluzj415xX1Wo9a0,239274.0,0.0,2.0,album,Flames of Sunset,6qVRN43R0af036Pful1Fbb,2006-01-01,4.0
3364,4YGF5xzuXPQeKK74r0Zf29,Freak,0GCtAnAu1XdACvY2d01whD,277293.0,1.0,18.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3365,4YGF5xzuXPQeKK74r0Zf29,Home,6Y9STI8aZsKFG6it7cDuoy,272146.0,1.0,18.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3366,4YGF5xzuXPQeKK74r0Zf29,2 Tha Game,1zSn5BvaipWo87OcD6deJR,281320.0,1.0,17.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3367,4YGF5xzuXPQeKK74r0Zf29,Sitting Here Smokin,5DZFZ3KbzikhzteKiNQ1AO,302160.0,1.0,17.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3368,4YGF5xzuXPQeKK74r0Zf29,What Cha Talkin About?,4J69Zw9HwQ53neOKMIHbhA,238813.0,1.0,16.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3369,4YGF5xzuXPQeKK74r0Zf29,Street Addiction,6gc83NMaDn5Nafk75uLV4H,152640.0,1.0,16.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3370,4YGF5xzuXPQeKK74r0Zf29,Hit It,4JybxtZY1XUoWRd2coZWmh,229226.0,1.0,15.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3371,4YGF5xzuXPQeKK74r0Zf29,Cold Piece,2WvdMEq7Vuq6gIJRqy4VLC,242506.0,1.0,15.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3372,4YGF5xzuXPQeKK74r0Zf29,P. P. G. H,7kanuVkafNKNFMrwJTPML9,143240.0,1.0,15.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3373,4YGF5xzuXPQeKK74r0Zf29,Yeah !,3cjTgeLlLXAJcTFckADUAQ,250706.0,1.0,14.0,album,Street Addiction,1HQdbTqhENESlEFLt7BcXH,2009-05-06,30.0
3374,6GFEcJn3Nqka3Z01uLsEYL,Two Diamonds,2BrJm6rx7MVBD5AHlDJKak,185286.0,0.0,24.0,album,All-Inclusive,3InMlK2urFvKGb0wBYawbD,2001,19.0
3375,6GFEcJn3Nqka3Z01uLsEYL,Northern Girl,0lzJRuSG0bhtTkEBkfC0DD,182151.0,0.0,22.0,album,Northern Girl,3Jx7cIByxBoI3NKHMyHkQ2,2002,18.0
3376,6GFEcJn3Nqka3Z01uLsEYL,Восточная песня,30cc5dL7Al83d9Jwa9pLZL,216476.0,0.0,19.0,album,Поход на Восток,5Mx3IbB1LdQWok86Aam9bB,2001,16.0
3377,6GFEcJn3Nqka3Z01uLsEYL,Northern Girl,3jookcJSw44mBxQLqvJZNL,182360.0,0.0,10.0,album,Northern Girl,3Jx7cIByxBoI3NKHMyHkQ2,2002,18.0
3378,6GFEcJn3Nqka3Z01uLsEYL,Two Minutes,6XxyNuCYOv4LoQ0wjNRa7Y,217312.0,0.0,9.0,album,The Fifth Ocean,0jwO4TowNDYTNDPGeLmQmT,2003,9.0
3379,6GFEcJn3Nqka3Z01uLsEYL,"Well, Why",388FAq8IKaWFT9HOZ05AkP,248502.0,0.0,7.0,album,VIPs,1tNjcZTYGIUWU27qeJDRzw,2004,7.0
3380,6GFEcJn3Nqka3Z01uLsEYL,Eastern,0vRJffcFMx0YjsTS5S3bt7,216137.0,0.0,5.0,album,Best for 5 Years,7muf6iLHADhEBMYZMx36oA,2003,5.0
3381,6GFEcJn3Nqka3Z01uLsEYL,Natashka,5BiE5majdNeDihYWvroatl,217730.0,0.0,5.0,album,VIPs,1tNjcZTYGIUWU27qeJDRzw,2004,7.0
3382,6GFEcJn3Nqka3Z01uLsEYL,Blue Frost,7Fns7UTPMn5T3jEttwNrRV,215902.0,0.0,5.0,album,The Fifth Ocean,0jwO4TowNDYTNDPGeLmQmT,2003,9.0
3383,6GFEcJn3Nqka3Z01uLsEYL,Come Over,4FkY6wllOlAp8mvFKfWneY,179226.0,0.0,4.0,album,No Need to Say Goodbye,1pkCbHwSCM34zBOFqV6nUC,2010,6.0
3384,03oLwyNGINgVTF1QKxNUZD,Юность в сапогах,1h0Zg1UeprDRePSTu6j50S,186320.0,0.0,34.0,album,"Солдаты (Из т/с ""Солдаты"")",2akTce0SOOjnOz9Db77D4l,2018-01-01,31.0
3385,03oLwyNGINgVTF1QKxNUZD,Весна,02ofbECkG3ucVtwuAdduLB,241560.0,0.0,18.0,album,Камни падают вверх,2gXfsOtJM3bM8o6Kbwwx5d,2003-01-01,15.0
3386,03oLwyNGINgVTF1QKxNUZD,Жёлтые глаза,6yomiZW3mW8vGdnWntqauP,213986.0,0.0,18.0,album,"Саундтреки (До свидания, невинность!)",7pOCEjLxZewEvrBcRxQX6f,2001-01-01,16.0
3387,03oLwyNGINgVTF1QKxNUZD,Дембельская,0UZfsmsovBHRYaTdOcM8sg,201733.0,0.0,17.0,album,"Солдаты (Из т/с ""Солдаты"")",2akTce0SOOjnOz9Db77D4l,2018-01-01,31.0
3388,03oLwyNGINgVTF1QKxNUZD,Юность в сапогах,4tpORXcYPgD39S3EKJ4mV5,186133.0,0.0,11.0,album,Греатест хитс,7xltgbWh4g38HrPevpeeuT,2006,16.0
3389,03oLwyNGINgVTF1QKxNUZD,Ночь одиночество,12OohkwDsWiJEG9EWyDH1k,156280.0,0.0,16.0,album,Греатест хитс,7xltgbWh4g38HrPevpeeuT,2006,16.0
3390,03oLwyNGINgVTF1QKxNUZD,Элис,38Fssv7GraJEJ5iI82LQtc,213120.0,0.0,12.0,album,"Саундтреки (До свидания, невинность!)",7pOCEjLxZewEvrBcRxQX6f,2001-01-01,16.0
3391,03oLwyNGINgVTF1QKxNUZD,Новый день,01AmIvbMZe8s3jkbK80YI0,289134.0,0.0,10.0,single,Новый день,3M8DHwKk8Uh78QS7IvvnkW,2016-05-06,6.0
3392,03oLwyNGINgVTF1QKxNUZD,Прапорщик-блюз,59smWUxZsfL0Cx6GKr4w1Q,245373.0,0.0,9.0,album,"Солдаты (Из т/с ""Солдаты"")",2akTce0SOOjnOz9Db77D4l,2018-01-01,31.0
3393,03oLwyNGINgVTF1QKxNUZD,Песня «духов»,2gNNYMBinevU4AnnnOOWRh,134866.0,0.0,4.0,album,Греатест хитс,7xltgbWh4g38HrPevpeeuT,2006,16.0
3394,1PPIvEIPRxEZEWsEtmiLV4,Тай да рай да (Лезгинка),2Rc9g03CoEjaBCVlTsMEDX,114062.0,0.0,1.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3395,1PPIvEIPRxEZEWsEtmiLV4,Да ли да (Лезгинка),1UgRYN7RDV68XRbpgdjqRD,160166.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3396,1PPIvEIPRxEZEWsEtmiLV4,Офицерик,5hXJrMPyO4U7auv2TrVbpo,176125.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3397,1PPIvEIPRxEZEWsEtmiLV4,Между серыми камнями,7BRKlkNLYY3XvAaF18OO8h,164677.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3398,1PPIvEIPRxEZEWsEtmiLV4,Многая лета (распев ст.Архонская),2Awi9tiOM5hL3bBN68SEym,45700.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3399,1PPIvEIPRxEZEWsEtmiLV4,Все кумушки пьют,07mYhgERpPYi9MU6lUXvdz,79000.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3400,1PPIvEIPRxEZEWsEtmiLV4,"Славный, вспышный, Терек быстрый",5nVLUu4azZRQJrow6rcYKY,414528.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3401,1PPIvEIPRxEZEWsEtmiLV4,"Здравствуй, хозяин хороший",2yhEflgtoDJ0GyDCoQ9kLe,148177.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3402,1PPIvEIPRxEZEWsEtmiLV4,Приехал урядничек,4I9BgtLrjaafc8LjMOhqUF,194687.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3403,1PPIvEIPRxEZEWsEtmiLV4,"Снеги, белые, пушистые",37PeJPXiYXGvJ6od5PUvSH,140000.0,0.0,0.0,album,Между серыми камнями,4dICWEKO5QJuqKFOXoaBHJ,2019-10-05,1.0
3404,0N1G1lizxkv4jmvMkg0n5X,Cosmic Revalation,2VDHCpKVQTi0aIe3cqvLTM,687518.0,0.0,14.0,single,Time in Space,79RohH6uTwCrUfLXSK5Tzx,2016-08-10,14.0
3405,0N1G1lizxkv4jmvMkg0n5X,Overcoming,5togwQr18A5jXJ9q6djE4X,400396.0,0.0,11.0,single,Lonesome Landscape,6KJstyFZ93NB1c4A34hMIX,2018-06-07,12.0
3406,0N1G1lizxkv4jmvMkg0n5X,Crystallization - Heavenchord Reshape,10KBH13GDkNjUXGxkLxu8U,524000.0,0.0,10.0,single,Nature Code,3QV09nwu2a5xciPshIIHEj,2019-03-11,9.0
3407,0N1G1lizxkv4jmvMkg0n5X,Lonesome Landscape,2zyzvzq7gx2iCkt74hhJVz,383813.0,0.0,10.0,single,Lonesome Landscape,6KJstyFZ93NB1c4A34hMIX,2018-06-07,12.0
3408,0N1G1lizxkv4jmvMkg0n5X,Concrete Dub,1eopkiDHKgx8YATy1mbrDS,388056.0,0.0,10.0,single,Morning Star EP,05MqT0TbUqEujSLRB8aF7l,2020-09-14,11.0
3409,0N1G1lizxkv4jmvMkg0n5X,Morning Star,07RxwoxzmCONbED7ct7BXG,464520.0,0.0,9.0,single,Morning Star EP,05MqT0TbUqEujSLRB8aF7l,2020-09-14,11.0
3410,0N1G1lizxkv4jmvMkg0n5X,Calmness,4hStpSqvDsgua2oaVrQsz1,570262.0,0.0,9.0,single,Lonesome Landscape,6KJstyFZ93NB1c4A34hMIX,2018-06-07,12.0
3411,0N1G1lizxkv4jmvMkg0n5X,Time in Space,5hI7Z76uEExSat0kxqHtlE,794752.0,0.0,9.0,single,Time in Space,79RohH6uTwCrUfLXSK5Tzx,2016-08-10,14.0
3412,0N1G1lizxkv4jmvMkg0n5X,Message from Spain,5fILFJ3kLUiZbEpFNp6jnb,445440.0,0.0,8.0,single,Morning Star EP,05MqT0TbUqEujSLRB8aF7l,2020-09-14,11.0
3413,0N1G1lizxkv4jmvMkg0n5X,Fine Line,5ST9qknSun20TJNzgOOIZS,552000.0,0.0,8.0,single,Fine Line,5vaIvB8WPCdkgEhzdyaS0T,2020-10-16,9.0
3414,37vFwVYzEPAECJgs7tdu1v,Access Depth,66wx9KBzJQPUvD3R4PiS3I,708218.0,0.0,14.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3415,37vFwVYzEPAECJgs7tdu1v,Health 100%,0mw7s7SaxHHUKOF3YX0yWS,461661.0,0.0,1.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3416,37vFwVYzEPAECJgs7tdu1v,Bfg9000 vs. Barons of Hell,4tyEANa3Pd2QziogDwUIdX,510397.0,0.0,1.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3417,37vFwVYzEPAECJgs7tdu1v,Crash Recovery,4xla1kYOR8BFpCEIONE7dh,754863.0,0.0,1.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3418,37vFwVYzEPAECJgs7tdu1v,[Init],5h8xVfzI2yhwLIRSxcHyq5,271131.0,0.0,1.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3419,37vFwVYzEPAECJgs7tdu1v,[Ctrl+S],3iRdXJwaimI2phzIIYEbba,417686.0,0.0,1.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3420,37vFwVYzEPAECJgs7tdu1v,[Alt+Tab],5NPRK91f9RmOROJjAsfW8b,205450.0,0.0,0.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3421,37vFwVYzEPAECJgs7tdu1v,Krez1,5Dhzk7tHXI1oCfEW1G3980,228959.0,0.0,0.0,album,VIII,54BkZiAJEIGalVV86ZZyQN,2016-01-21,1.0
3422,37vFwVYzEPAECJgs7tdu1v,[Esc],3j8SHv6X6eWxe4lARqo7Oh,306155.0,0.0,0.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3423,37vFwVYzEPAECJgs7tdu1v,The Web,6pj9yymVlZO8gyRNAIe8mV,717755.0,0.0,0.0,album,Trip Trap,0Gupgrto18dmH74ZoidkzU,2017-07-28,11.0
3424,7JJ6q1xkNvce4kNwrEuJRr,"Bagatelle in A Minor, WoO 59 ""Für Elise""",11xeuRYntBQwHMKlsOZ0ey,238000.0,0.0,34.0,album,"Beethoven: Piano Sonata No.32, Op.111; Bagatelles",1sjlwiTJy79mkGFtlVbzyH,1992-01-01,30.0
3425,7JJ6q1xkNvce4kNwrEuJRr,"Piano Concerto In F Sharp Minor, Op.20: 2. Andante",2N6OYA7sEORhhTkRKXthte,521506.0,0.0,25.0,album,Scriabin: Le Poème de l'extase; Piano Concerto; Prométhée,1k74Rk9kTOoXiJXI03jpb9,1999-01-01,25.0
3426,7JJ6q1xkNvce4kNwrEuJRr,"Three Ecossaises Op.Post 72, No.3 - 1, 2 + 3: No.3 In D Flat Major",7mJwZB5Y3njumIABxU1djC,44506.0,0.0,24.0,album,Chopin: Ballades; Etudes; Barcarolle; Berceuse,2hFsKTJAtjie4skjio4FKK,1999-01-01,31.0
3427,7JJ6q1xkNvce4kNwrEuJRr,Galop Marquis,6mDNQVzxAhVUedJc5pua88,42666.0,0.0,4.0,album,Chopin: Polonaises; Andante spianato;Minor Works,1gAU8fHpTCco6SgNnsR5tm,1999-01-01,37.0
3428,7JJ6q1xkNvce4kNwrEuJRr,"Polonaise In A Flat, Op.posth.",3UbHqH6CA6lcddDZpzJbEM,237333.0,0.0,7.0,album,Chopin: Polonaises; Andante spianato;Minor Works,1gAU8fHpTCco6SgNnsR5tm,1999-01-01,37.0
3429,7JJ6q1xkNvce4kNwrEuJRr,"Feuille D'Album In E, Op.posth.: Moderato",5DAcngBmauypPKMYbki6Yl,80173.0,0.0,16.0,album,Chopin: Polonaises; Andante spianato;Minor Works,1gAU8fHpTCco6SgNnsR5tm,1999-01-01,37.0
3430,7JJ6q1xkNvce4kNwrEuJRr,"Promethée - Le Poème du Feu, Op.60",3eDWqquyGvZkn4tbOD1HwT,1374000.0,0.0,18.0,album,Scriabin: Le Poème de l'extase; Piano Concerto; Prométhée,1k74Rk9kTOoXiJXI03jpb9,1999-01-01,25.0
3431,7JJ6q1xkNvce4kNwrEuJRr,"2 Bourrees, B160b: No.1 In G Minor",7ywQeM4LLjk9MhesR9Hnhi,31333.0,0.0,4.0,album,Chopin: Polonaises; Andante spianato;Minor Works,1gAU8fHpTCco6SgNnsR5tm,1999-01-01,37.0
3432,7JJ6q1xkNvce4kNwrEuJRr,Cantabile In B Flat,66tvviYCNokqGl6JcW8RVZ,65160.0,0.0,16.0,album,Chopin: Polonaises; Andante spianato;Minor Works,1gAU8fHpTCco6SgNnsR5tm,1999-01-01,37.0
3433,7JJ6q1xkNvce4kNwrEuJRr,"Bagatelle in A Minor, WoO 59 ""Für Elise""",5qh3hxR2EdAs5cUCPBE70z,83040.0,0.0,17.0,album,Beethoven - All you need to know,50cq6olnLS7hzE2PY2InPL,2020-10-03,41.0
3434,1vBhhoD8CPmK541apuFJpS,Харакири,60kCIYCQ1QDla1HEs3Fk9D,210093.0,0.0,3.0,album,ДОЖДАТЬСЯ ГОДО,1ujcncQffsP3qhldD1BI9J,2001-01-01,2.0
3435,1vBhhoD8CPmK541apuFJpS,За острый край,0WNMYxaVNOXgc2xH8TXoNN,167053.0,0.0,3.0,album,Контакт,0Q5XtIeWCAxPn4oSMEIVQ0,2007-11-01,4.0
3436,1vBhhoD8CPmK541apuFJpS,Контакт,02PQCsCnBakEwrSFfCz4Ti,196066.0,0.0,1.0,album,Контакт,0Q5XtIeWCAxPn4oSMEIVQ0,2007-11-01,4.0
3437,1vBhhoD8CPmK541apuFJpS,Дух противоречия,36r7JWdtFQGIVkyOVczubj,187106.0,0.0,1.0,album,Контакт,0Q5XtIeWCAxPn4oSMEIVQ0,2007-11-01,4.0
